RunName,SFGFName,TubeLabel,LibName,LibNum,Index,TargetLib,TargetLibConc,Motif,SpikeSeries,CodingSeries,DegradorSeries,ReactionNotes,LibraryPrep,SequencingPrimer,Notes,R1FileName,R2FileName,ParseStyle,Qubit,PoolFraction,IndexReads,TargetReads,RunReadsPaired
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.01,1,CGTAATGA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-1_S1_L001_R1_001.fastq,CH20387-1_S1_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.02,2,TTGCTTAG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-2_S2_L001_R1_001.fastq,CH20387-2_S2_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.03,3,TCTTGTTC,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-3_S3_L001_R1_001.fastq,CH20387-3_S3_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.04,4,GTGGCTTC,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-4_S4_L001_R1_001.fastq,CH20387-4_S4_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.05,5,TGTTCGAT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-5_S5_L001_R1_001.fastq,CH20387-5_S5_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.06,6,TCATTCAG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-6_S6_L001_R1_001.fastq,CH20387-6_S6_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.07,7,GTGGAGAG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-7_S7_L001_R1_001.fastq,CH20387-7_S7_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.08,8,GTAGAAGT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-8_S8_L001_R1_001.fastq,CH20387-8_S8_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.01,9,TGGAGCAT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-9_S9_L001_R1_001.fastq,CH20387-9_S9_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.02,10,GAAGGAGA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-10_S10_L001_R1_001.fastq,CH20387-10_S10_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.03,11,CGAATGTA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,JSON454_10X_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-11_S11_L001_R1_001.fastq,CH20387-11_S11_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.04,12,TCGTGAAT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-12_S12_L001_R1_001.fastq,CH20387-12_S12_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.05,13,GAATAGCT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-13_S13_L001_R1_001.fastq,CH20387-13_S13_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.06,14,TTGTCACA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_0start_constant_0.075,JSON454_10X_0.0375_step1_CH20180822,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-14_S14_L001_R1_001.fastq,CH20387-14_S14_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.07,15,CTGGAGGC,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-15_S15_L001_R1_001.fastq,CH20387-15_S15_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.08,16,TGTCAGCT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-16_S16_L001_R1_001.fastq,CH20387-16_S16_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,A_CH52.09,17,GTTCTTCG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-17_S17_L001_R1_001.fastq,CH20387-17_S17_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,B_CH52.09,18,TTACACGT,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_CH20180822_remake_lowstart_0.0375_to_0.075,six_rounds_no_deg,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-18_S18_L001_R1_001.fastq,CH20387-18_S18_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.01,19,GTAGCCAG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-19_S19_L001_R1_001.fastq,CH20387-19_S19_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.02,20,TGAGAAGG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-20_S20_L001_R1_001.fastq,CH20387-20_S20_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.03,21,CCATATGA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_,phu4cy9cy,030117_Custom_read1_primer,,CH20387-21_S21_L001_R1_001.fastq,CH20387-21_S21_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.04,22,CGATCCTA,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_twice,phu4cy9cy,030117_Custom_read1_primer,,CH20387-22_S22_L001_R1_001.fastq,CH20387-22_S22_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.05,23,TGACTAGC,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_twice,phu4cy9cy,030117_Custom_read1_primer,,CH20387-23_S23_L001_R1_001.fastq,CH20387-23_S23_L001_R2_001.fastq,1,,,,,
20180829_SQUISH14,CH-10287,CH15.123,CH53.06,24,TAACTCTG,JSON342_Aug,0.6,SASSASASASSAASASASSASASSASSASSA,spikes13,JSON342_one_tube_CH20180823_0.6,one_round_none,5cycs_twice,phu4cy9cy,030117_Custom_read1_primer,,CH20387-24_S24_L001_R1_001.fastq,CH20387-24_S24_L001_R2_001.fastq,1,,,,,
